timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1719570808669,2867,Home Page 28tharik,200,OK,Thread Group 1-5,text,false,"The operation lasted too long: It took 2,867 milliseconds, but should not have lasted longer than 1,200 milliseconds.",189019,117,10,10,https://lifecharger.eu/,1173,0,814
1719570809168,2385,Home Page 28tharik,200,OK,Thread Group 1-6,text,false,"The operation lasted too long: It took 2,385 milliseconds, but should not have lasted longer than 1,200 milliseconds.",189019,117,10,10,https://lifecharger.eu/,1031,0,698
1719570811565,350,Contact Page  28tharik,200,OK,Thread Group 1-6,text,true,,76862,125,11,11,https://lifecharger.eu/contact/,337,0,0
1719570811571,355,Contact Page  28tharik,200,OK,Thread Group 1-5,text,true,,76862,125,11,11,https://lifecharger.eu/contact/,348,0,0
1719570811917,344,Blog page 28tharik,200,OK,Thread Group 1-6,text,true,,72880,122,12,12,https://lifecharger.eu/blog/,337,0,0
1719570811928,348,Blog page 28tharik,200,OK,Thread Group 1-5,text,true,,72880,122,12,12,https://lifecharger.eu/blog/,336,0,0
1719570809682,2682,Home Page 28tharik,200,OK,Thread Group 1-7,text,false,"The operation lasted too long: It took 2,682 milliseconds, but should not have lasted longer than 1,200 milliseconds.",189019,117,12,12,https://lifecharger.eu/,1058,0,694
1719570810162,2680,Home Page 28tharik,200,OK,Thread Group 1-8,text,false,"The operation lasted too long: It took 2,680 milliseconds, but should not have lasted longer than 1,200 milliseconds.",189019,117,13,13,https://lifecharger.eu/,1034,0,704
1719570812262,859,About Page 28tharik,200,OK,Thread Group 1-6,text,true,,140237,123,13,13,https://lifecharger.eu/about/,344,0,0
1719570812849,482,Contact Page  28tharik,200,OK,Thread Group 1-8,text,true,,76862,125,13,13,https://lifecharger.eu/contact/,405,0,0
1719570812277,1059,About Page 28tharik,200,OK,Thread Group 1-5,text,true,,140237,123,13,13,https://lifecharger.eu/about/,344,0,0
1719570811161,2595,Home Page 28tharik,200,OK,Thread Group 1-10,text,false,"The operation lasted too long: It took 2,595 milliseconds, but should not have lasted longer than 1,200 milliseconds.",189019,117,13,13,https://lifecharger.eu/,1032,0,703
1719570813333,668,Blog page 28tharik,200,OK,Thread Group 1-8,text,true,,72880,122,13,13,https://lifecharger.eu/blog/,528,0,0
1719570813758,1022,Contact Page  28tharik,200,OK,Thread Group 1-10,text,true,,76862,125,15,15,https://lifecharger.eu/contact/,975,0,0
1719570808169,6852,Home Page 28tharik,200,OK,Thread Group 1-4,text,false,"The operation lasted too long: It took 6,852 milliseconds, but should not have lasted longer than 1,200 milliseconds.",189019,117,15,15,https://lifecharger.eu/,1514,0,1129
1719570810662,4360,Home Page 28tharik,200,OK,Thread Group 1-9,text,false,"The operation lasted too long: It took 4,360 milliseconds, but should not have lasted longer than 1,200 milliseconds.",189019,117,15,15,https://lifecharger.eu/,1005,0,675
1719570814002,1117,About Page 28tharik,200,OK,Thread Group 1-8,text,true,,140237,123,15,15,https://lifecharger.eu/about/,783,0,0
1719570814783,345,Blog page 28tharik,200,OK,Thread Group 1-10,text,true,,72880,122,14,14,https://lifecharger.eu/blog/,335,0,0
1719570811660,3713,Home Page 28tharik,200,OK,Thread Group 1-11,text,false,"The operation lasted too long: It took 3,713 milliseconds, but should not have lasted longer than 1,200 milliseconds.",189019,117,15,15,https://lifecharger.eu/,1050,0,693
1719570812366,3092,Contact Page  28tharik,200,OK,Thread Group 1-7,text,false,"The operation lasted too long: It took 3,092 milliseconds, but should not have lasted longer than 1,200 milliseconds.",76862,125,15,15,https://lifecharger.eu/contact/,364,0,0
1719570812158,3331,Home Page 28tharik,200,OK,Thread Group 1-12,text,false,"The operation lasted too long: It took 3,331 milliseconds, but should not have lasted longer than 1,200 milliseconds.",189019,117,15,15,https://lifecharger.eu/,1176,0,729
1719570807174,8378,Home Page 28tharik,200,OK,Thread Group 1-2,text,false,"The operation lasted too long: It took 8,378 milliseconds, but should not have lasted longer than 1,200 milliseconds.",189019,117,15,15,https://lifecharger.eu/,2509,0,2124
1719570815554,60,Contact Page  28tharik,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: lifecharger.eu:443 failed to respond,Thread Group 1-2,text,false,,2095,0,15,15,https://lifecharger.eu/contact/,0,0,0
1719570815024,1001,Contact Page  28tharik,200,OK,Thread Group 1-9,text,true,,76862,125,16,16,https://lifecharger.eu/contact/,348,0,0
1719570815375,669,Contact Page  28tharik,200,OK,Thread Group 1-11,text,true,,76862,125,16,16,https://lifecharger.eu/contact/,337,0,0
1719570815462,673,Blog page 28tharik,200,OK,Thread Group 1-7,text,true,,72880,122,16,16,https://lifecharger.eu/blog/,337,0,0
1719570816029,701,Blog page 28tharik,200,OK,Thread Group 1-9,text,true,,72880,122,17,17,https://lifecharger.eu/blog/,336,0,0
1719570814161,3487,Home Page 28tharik,200,OK,Thread Group 1-16,text,false,"The operation lasted too long: It took 3,487 milliseconds, but should not have lasted longer than 1,200 milliseconds.",189019,117,17,17,https://lifecharger.eu/,1383,0,1001
1719570815023,3073,Contact Page  28tharik,200,OK,Thread Group 1-4,text,false,"The operation lasted too long: It took 3,073 milliseconds, but should not have lasted longer than 1,200 milliseconds.",76862,125,17,17,https://lifecharger.eu/contact/,350,0,0
1719570815618,2655,Blog page 28tharik,200,OK,Thread Group 1-2,text,false,"The operation lasted too long: It took 2,655 milliseconds, but should not have lasted longer than 1,200 milliseconds.",72906,122,17,17,https://lifecharger.eu/blog/,1060,0,690
1719570813663,4664,Home Page 28tharik,200,OK,Thread Group 1-15,text,false,"The operation lasted too long: It took 4,664 milliseconds, but should not have lasted longer than 1,200 milliseconds.",189019,117,17,17,https://lifecharger.eu/,1768,0,1426
1719570816158,2531,Home Page 28tharik,200,OK,Thread Group 1-20,text,false,"The operation lasted too long: It took 2,531 milliseconds, but should not have lasted longer than 1,200 milliseconds.",189019,117,17,17,https://lifecharger.eu/,1122,0,771
1719570816137,2702,About Page 28tharik,200,OK,Thread Group 1-7,text,false,"The operation lasted too long: It took 2,702 milliseconds, but should not have lasted longer than 1,200 milliseconds.",140237,123,17,17,https://lifecharger.eu/about/,373,0,0
1719570815130,3817,About Page 28tharik,200,OK,Thread Group 1-10,text,false,"The operation lasted too long: It took 3,817 milliseconds, but should not have lasted longer than 1,200 milliseconds.",140237,123,16,16,https://lifecharger.eu/about/,377,0,0
1719570818099,873,Blog page 28tharik,200,OK,Thread Group 1-4,text,true,,72880,122,15,15,https://lifecharger.eu/blog/,461,0,0
1719570818693,377,Contact Page  28tharik,200,OK,Thread Group 1-20,text,true,,76862,125,15,15,https://lifecharger.eu/contact/,342,0,0
1719570817652,1676,Contact Page  28tharik,200,OK,Thread Group 1-16,text,false,"The operation lasted too long: It took 1,676 milliseconds, but should not have lasted longer than 1,200 milliseconds.",76862,125,15,15,https://lifecharger.eu/contact/,546,0,0
1719570816732,2639,About Page 28tharik,200,OK,Thread Group 1-9,text,false,"The operation lasted too long: It took 2,639 milliseconds, but should not have lasted longer than 1,200 milliseconds.",140237,123,15,15,https://lifecharger.eu/about/,378,0,0
1719570806778,12732,Home Page 28tharik,200,OK,Thread Group 1-1,text,false,"The operation lasted too long: It took 12,732 milliseconds, but should not have lasted longer than 1,200 milliseconds.",189019,117,14,14,https://lifecharger.eu/,2901,0,2519
1719570819514,2,Contact Page  28tharik,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: lifecharger.eu:443 failed to respond,Thread Group 1-1,text,false,,2095,0,14,14,https://lifecharger.eu/contact/,0,0,0
1719570819073,549,Blog page 28tharik,200,OK,Thread Group 1-20,text,true,,72880,122,14,14,https://lifecharger.eu/blog/,486,0,0
1719570818974,1144,About Page 28tharik,200,OK,Thread Group 1-4,text,true,,140237,123,14,14,https://lifecharger.eu/about/,474,0,0
1719570819624,672,About Page 28tharik,200,OK,Thread Group 1-20,text,true,,140237,123,13,13,https://lifecharger.eu/about/,345,0,0
1719570819331,1107,Blog page 28tharik,200,OK,Thread Group 1-16,text,true,,72880,122,12,12,https://lifecharger.eu/blog/,450,0,0
1719570813165,7276,Home Page 28tharik,200,OK,Thread Group 1-14,text,false,"The operation lasted too long: It took 7,276 milliseconds, but should not have lasted longer than 1,200 milliseconds.",189019,117,12,12,https://lifecharger.eu/,1975,0,1631
1719570815493,4948,Contact Page  28tharik,200,OK,Thread Group 1-12,text,false,"The operation lasted too long: It took 4,948 milliseconds, but should not have lasted longer than 1,200 milliseconds.",76862,125,12,12,https://lifecharger.eu/contact/,332,0,0
1719570818276,2497,About Page 28tharik,200,OK,Thread Group 1-2,text,false,"The operation lasted too long: It took 2,497 milliseconds, but should not have lasted longer than 1,200 milliseconds.",140237,123,12,12,https://lifecharger.eu/about/,540,0,0
1719570815161,5612,Home Page 28tharik,200,OK,Thread Group 1-18,text,false,"The operation lasted too long: It took 5,612 milliseconds, but should not have lasted longer than 1,200 milliseconds.",189019,117,12,12,https://lifecharger.eu/,1123,0,788
1719570818331,2782,Contact Page  28tharik,200,OK,Thread Group 1-15,text,false,"The operation lasted too long: It took 2,782 milliseconds, but should not have lasted longer than 1,200 milliseconds.",76862,125,11,11,https://lifecharger.eu/contact/,610,0,0
1719570819519,1725,Blog page 28tharik,200,OK,Thread Group 1-1,text,false,"The operation lasted too long: It took 1,725 milliseconds, but should not have lasted longer than 1,200 milliseconds.",72906,122,11,11,https://lifecharger.eu/blog/,1072,0,738
1719570820440,1343,About Page 28tharik,200,OK,Thread Group 1-16,text,false,"The operation lasted too long: It took 1,343 milliseconds, but should not have lasted longer than 1,200 milliseconds.",140237,123,11,11,https://lifecharger.eu/about/,337,0,0
1719570820445,1340,Blog page 28tharik,200,OK,Thread Group 1-12,text,false,"The operation lasted too long: It took 1,340 milliseconds, but should not have lasted longer than 1,200 milliseconds.",72880,122,11,11,https://lifecharger.eu/blog/,337,0,0
1719570812664,9164,Home Page 28tharik,200,OK,Thread Group 1-13,text,false,"The operation lasted too long: It took 9,164 milliseconds, but should not have lasted longer than 1,200 milliseconds.",189019,117,10,10,https://lifecharger.eu/,2117,0,1072
1719570821831,3,Contact Page  28tharik,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: lifecharger.eu:443 failed to respond,Thread Group 1-13,text,false,,2095,0,10,10,https://lifecharger.eu/contact/,0,0,0
1719570821246,669,About Page 28tharik,200,OK,Thread Group 1-1,text,true,,140237,123,10,10,https://lifecharger.eu/about/,336,0,0
1719570821116,994,Blog page 28tharik,200,OK,Thread Group 1-15,text,true,,72880,122,9,9,https://lifecharger.eu/blog/,333,0,0
1719570807667,14498,Home Page 28tharik,200,OK,Thread Group 1-3,text,false,"The operation lasted too long: It took 14,498 milliseconds, but should not have lasted longer than 1,200 milliseconds.",189019,117,9,9,https://lifecharger.eu/,2015,0,1631
1719570820445,1720,Contact Page  28tharik,200,OK,Thread Group 1-14,text,false,"The operation lasted too long: It took 1,720 milliseconds, but should not have lasted longer than 1,200 milliseconds.",76862,125,9,9,https://lifecharger.eu/contact/,337,0,0
1719570821788,678,About Page 28tharik,200,OK,Thread Group 1-12,text,true,,140237,123,9,9,https://lifecharger.eu/about/,339,0,0
1719570820779,1697,Contact Page  28tharik,200,OK,Thread Group 1-18,text,false,"The operation lasted too long: It took 1,697 milliseconds, but should not have lasted longer than 1,200 milliseconds.",76862,125,8,8,https://lifecharger.eu/contact/,346,0,0
1719570814661,7817,Home Page 28tharik,200,OK,Thread Group 1-17,text,false,"The operation lasted too long: It took 7,817 milliseconds, but should not have lasted longer than 1,200 milliseconds.",189019,117,8,8,https://lifecharger.eu/,3037,0,2347
1719570822480,1510,Contact Page  28tharik,200,OK,Thread Group 1-17,text,false,"The operation lasted too long: It took 1,510 milliseconds, but should not have lasted longer than 1,200 milliseconds.",76862,125,8,8,https://lifecharger.eu/contact/,451,0,0
1719570822112,2123,About Page 28tharik,200,OK,Thread Group 1-15,text,false,"The operation lasted too long: It took 2,123 milliseconds, but should not have lasted longer than 1,200 milliseconds.",140237,123,8,8,https://lifecharger.eu/about/,343,0,0
